open_time;open;high;low;close;up down;up down volume;volume;close_time;quote_volume;trades;taker_base_volue;taker_quote_volume;ignore;acc_volum;price diff;10xprice diff;10 mins acc volume;10mins acc price diff;dev 10 mins acc volume;dev 10mins acc price diff;10x up down volume;;;10 mins acc volume;10mins acc price diff;;;
1.60732E+12;19321.25;19323.07;19319.39;19320.39;-1;-8.749048;8.749048;1.60732E+12;169045.9901;407;7.025026;135735.5715;0;1060.424583;-1.02;-10.2;-25.93448;-15.05;-31.318992;-3.39;-87.49048;;;14.1969;18.99;1.337615958;;
1.60732E+12;19320.4;19320.61;19318.17;19318.19;-1;-4.455536;4.455536;1.60732E+12;86079.2502;300;2.904805;56119.73008;0;1055.969047;-2.2;-22;9.68293;8.28;35.61741;23.33;-44.55536;;;14.786695;17.69;1.196345769;;
1.60732E+12;19318.19;19324.35;19311.34;19323.1;1;14.144563;14.144563;1.60732E+12;273241.9378;445;7.114487;137446.5691;0;1070.11361;4.91;49.1;45.590712;16.66;35.907782;8.38;141.44563;;;15.026209;-3.19;-0.212295729;;
1.60732E+12;19323.1;19323.1;19308.69;19309.75;-1;-6.031824;6.031824;1.60732E+12;116498.8462;420;2.109154;40739.49755;0;1064.081786;-13.35;-133.5;18.88004;2.41;-26.710672;-14.25;-60.31824;;;15.083179;18.96;1.257029437;;
1.60732E+12;19309.76;19309.76;19300;19300.46;-1;-20.981476;20.981476;1.60732E+12;405010.2676;660;8.128828;156909.1203;0;1043.10031;-9.29;-92.9;59.124497;20.28;40.244457;17.87;-209.81476;;;15.578867;-0.7;-0.044932664;;
1.60732E+12;19300.51;19304.7;19300.51;19304.7;1;11.070544;11.070544;1.60732E+12;213703.1177;303;7.756309;149724.1155;0;1054.170854;4.24;42.4;47.182567;28.29;-11.94193;8.01;110.70544;;;15.736888;10.48;0.665951235;;
1.60732E+12;19304.69;19304.7;19283.36;19297.49;-1;-45.375958;45.375958;1.60732E+12;875492.3505;742;15.487626;298849.5249;0;1008.794896;-7.21;-72.1;12.714813;21.98;-34.467754;-6.31;-453.75958;;;15.992593;22.07;1.38001386;;
1.60732E+12;19297.5;19304.31;19293.64;19299.92;1;11.785711;11.785711;1.60732E+12;227440.5068;357;5.234004;101008.3335;0;1020.580607;2.43;24.3;41.119996;26.74;28.405183;4.76;117.85711;;;16.090912;4.87;0.302655313;;
1.60732E+12;19299.93;19304.13;19297.66;19304.12;1;8.741916;8.741916;1.60732E+12;168724.4508;342;5.403707;104294.8464;0;1029.322523;4.2;42;24.222648;23.8;-16.897348;-2.94;87.41916;;;16.16081;43.09;2.66632675;;
1.60732E+12;19304.12;19310.53;19295.58;19308.74;1;25.821104;25.821104;1.60732E+12;498428.5338;454;9.84326;189993.7873;0;1055.143627;4.62;46.2;5.292892;17.91;-18.929756;-5.89;258.21104;;;16.304283;-0.17;-0.010426708;;
1.60732E+12;19308.75;19308.75;19300;19306.36;-1;-11.904476;11.904476;1.60732E+12;229819.9219;286;2.84693;54956.30584;0;1043.239151;-2.38;-23.8;1.779898;28.88;-3.512994;10.97;-119.04476;;;16.603256;-11.56;-0.696248977;;
1.60732E+12;19306.36;19328.9;19302.27;19328.67;1;26.868362;26.868362;1.60732E+12;519031.9013;543;10.692916;206548.6505;0;1070.107513;22.31;223.1;51.701357;47.98;49.921459;19.1;268.68362;;;16.669006;-11.37;-0.68210426;;
1.60732E+12;19328.67;19343.42;19322.9;19334.85;1;31.452246;31.452246;1.60732E+12;608010.1538;537;18.253695;352843.1132;0;1101.559759;6.18;61.8;-43.461871;21.5;-95.163228;-26.48;314.52246;;;16.930519;-0.02;-0.001181299;;
1.60732E+12;19334.86;19334.86;19320.51;19325.51;-1;-12.566109;12.566109;1.60732E+12;242845.6459;400;6.797697;131363.6849;0;1088.99365;-9.34;-93.4;-52.244072;15.48;-8.782201;-6.02;-125.66109;;;16.95224;1.84;0.108540228;;
1.60732E+12;19325.51;19334.85;19323.35;19330.03;1;34.212633;34.212633;1.60732E+12;661373.2782;475;22.205795;429268.0563;0;1123.206283;4.52;45.2;-9.023455;31.01;43.220617;15.53;342.12633;;;17.225212;-16.19;-0.939901349;;
1.60732E+12;19330.03;19330.04;19323;19328.75;-1;-32.923406;32.923406;1.60732E+12;636359.5193;427;17.334125;335034.5641;0;1090.282877;-1.28;-12.8;-67.198783;24.05;-58.175328;-6.96;-329.23406;;;17.244469;11.55;0.669779974;;
1.60732E+12;19328.75;19333.6;19323.74;19326.68;-1;-23.39721;23.39721;1.60732E+12;452273.1392;420;5.009529;96835.8755;0;1066.885667;-2.07;-20.7;-57.581295;10.1;9.617488;-13.95;-233.9721;;;18.072737;10.58;0.58541216;;
1.60732E+12;19326.69;19330;19323;19324.23;-1;-16.970775;16.970775;1.60732E+12;328019.196;233;5.122342;99005.62298;0;1049.914892;-2.45;-24.5;-24.561628;13.81;33.019667;3.71;-169.70775;;;18.114958;28.47;1.571629368;;
1.60732E+12;19324.23;19324.23;19320.42;19323.72;-1;-5.111637;5.111637;1.60732E+12;98772.17909;172;2.332137;45062.63869;0;1044.803255;-0.51;-5.1;-28.033793;15.77;-3.472165;1.96;-51.11637;;;18.32281;-3.7;-0.201934092;;
1.60732E+12;19323.72;19326.85;19320.07;19322.03;-1;-10.18784;10.18784;1.60732E+12;196859.8656;255;2.541848;49115.58055;0;1034.615415;-1.69;-16.9;-41.195556;6.57;-13.161763;-9.2;-101.8784;;;18.42735;9.32;0.505769956;;
1.60732E+12;19322.02;19343;19321.2;19337.62;1;22.30811;22.30811;1.60732E+12;431275.5076;453;9.956325;192444.4614;0;1056.923525;15.59;155.9;-55.017702;7.66;-13.822146;1.09;223.0811;;;18.88004;2.41;0.127648035;;
1.60733E+12;19337.63;19355.97;19334.16;19354.34;1;38.016983;38.016983;1.60733E+12;735513.1032;673;20.546252;397530.4492;0;1094.940508;16.72;167.2;-65.171063;-7.1;-10.153361;-14.76;380.16983;;;19.108154;-57.12;-2.989299751;;
1.60733E+12;19354.35;19356.3;19335.74;19350.17;-1;-68.294866;68.294866;1.60733E+12;1321377.939;670;22.908615;443213.8574;0;1026.645642;-4.17;-41.7;-91.817721;-20.93;-26.646658;-13.83;-682.94866;;;19.165826;14.51;0.757076684;;
1.60733E+12;19350.33;19353.49;19349.15;19350.33;1;22.670045;22.670045;1.60733E+12;438678.6769;299;17.85346;345476.6411;0;1049.315687;0.16;1.6;-43.624681;-25.18;48.19304;-4.25;226.70045;;;19.363859;20.36;1.05144331;;
1.60733E+12;19350.33;19358.82;19350;19356.52;1;30.654508;30.654508;1.60733E+12;593288.7206;322;25.735285;498079.9533;0;1079.970195;6.19;61.9;-55.994298;-18.83;-12.369617;6.35;306.54508;;;19.376649;-16.85;-0.869603408;;
1.60733E+12;19356.52;19356.52;19349.34;19354.08;-1;-23.962695;23.962695;1.60733E+12;463775.1554;365;10.444035;202133.8202;0;1056.0075;-2.44;-24.4;-74.583351;-24.7;-18.589053;-5.87;-239.62695;;;19.807328;2.09;0.105516504;;
1.60733E+12;19354.07;19354.18;19336.87;19338.85;-1;-23.305918;23.305918;1.60733E+12;450856.4239;552;7.431496;143751.5581;0;1032.701582;-15.23;-152.3;-56.444318;-26.6;18.139033;-1.9;-233.05918;;;20.061938;2.78;0.13857086;;
1.60733E+12;19338.86;19345.49;19338.86;19340.49;1;9.622457;9.622457;1.60733E+12;186125.9402;220;5.686081;109983.7847;0;1042.324039;1.64;16.4;-17.283641;-8.86;39.160677;17.74;96.22457;;;20.088286;6.76;0.336514524;;
1.60733E+12;19340.49;19341.61;19322.01;19340;-1;-20.44294;20.44294;1.60733E+12;395221.4696;549;7.397037;143014.7676;0;1021.881099;-0.49;-4.9;-39.352646;-14.57;-22.069005;-5.71;-204.4294;;;20.348093;40.75;2.00264467;;
1.60733E+12;19339.99;19340;19326.5;19330.29;-1;-18.2734;18.2734;1.60733E+12;353295.6311;400;8.180862;158149.0755;0;1003.607699;-9.71;-97.1;-34.438078;-17.32;4.914568;-2.75;-182.734;;;20.764148;-9.21;-0.443552993;;
1.60733E+12;19330.29;19338.24;19327.22;19329.69;-1;-24.009986;24.009986;1.60733E+12;464176.5389;440;8.390485;162214.9328;0;979.597713;-0.6;-6;4.431152;-3.17;38.86923;14.15;-240.09986;;;20.853498;22.09;1.059294704;;
1.60733E+12;19329.69;19334.65;19325.38;19330.52;1;12.154749;12.154749;1.60733E+12;234958.6557;294;5.55843;107446.6749;0;991.752462;0.83;8.3;36.636044;0.31;32.204892;3.48;121.54749;;;21.270547;-13.03;-0.612584152;;
1.60733E+12;19330.71;19334.65;19330.71;19333.41;1;11.370325;11.370325;1.60733E+12;219821.9595;271;3.71434;71809.17443;0;1003.122787;2.89;28.9;42.68825;0.98;6.052206;0.67;113.70325;;;21.436915;30.07;1.402720494;;
1.60733E+12;19333.42;19333.42;19323.93;19324.99;-1;-20.101826;20.101826;1.60733E+12;388517.4411;432;5.156682;99657.98516;0;983.020961;-8.42;-84.2;13.11902;-20.84;-29.56923;-21.82;-201.01826;;;21.584946;-21.82;-1.010889719;;
1.60733E+12;19325;19332.41;19323.43;19331.5;1;10.300428;10.300428;1.60733E+12;199075.4143;248;7.200735;139166.5892;0;993.321389;6.51;65.1;9.135213;-12.85;-3.983807;7.99;103.00428;;;21.648771;-9.55;-0.441133587;;
1.60733E+12;19331.5;19333.44;19324.26;19331.82;1;12.065455;12.065455;1.60733E+12;233228.4789;329;8.835623;170798.7013;0;1005.386844;0.32;3.2;-14.435043;-31.49;-23.570256;-18.64;120.65455;;;22.114801;12.32;0.557092962;;
1.60733E+12;19331.83;19335.52;19327.47;19327.48;-1;-5.823662;5.823662;1.60733E+12;112572.9984;237;2.598139;50223.16526;0;999.563182;-4.34;-43.4;-6.151629;-21.48;8.283414;10.01;-58.23662;;;22.351296;33.22;1.486267284;;
1.60733E+12;19327.48;19330;19321.63;19329.99;1;15.854759;15.854759;1.60733E+12;306425.5678;558;7.274283;140595.9913;0;1015.417941;2.51;25.1;19.376649;-16.85;25.528278;4.63;158.54759;;;22.364343;-0.02;-0.000894281;;
1.60733E+12;19330;19331.97;19325.3;19325.92;-1;-12.446548;12.446548;1.60733E+12;240570.1265;519;4.067773;78625.13845;0;1002.971393;-4.07;-40.7;17.225212;-16.19;-2.151437;0.66;-124.46548;;;22.701995;-3.84;-0.16914813;;
1.60733E+12;19325.92;19325.93;19319.45;19322.68;-1;-15.528372;15.528372;1.60733E+12;300051.2518;500;4.670386;90247.18821;0;987.443021;-3.24;-32.4;1.819255;-24.45;-15.405957;-8.26;-155.28372;;;23.134085;8.74;0.377797523;;
1.60733E+12;19322.68;19331.83;19322.03;19327.12;1;20.59583;20.59583;1.60733E+12;398048.9682;463;6.05139;116953.252;0;1008.038851;4.44;44.4;38.219263;-15.1;36.400008;9.35;205.9583;;;23.179385;3.33;0.143662138;;
1.60733E+12;19327.11;19330;19326.19;19330;1;8.194906;8.194906;1.60733E+12;158393.9617;280;5.142594;99396.50129;0;1016.233757;2.88;28.8;8.818179;-27.46;-29.401084;-12.36;81.94906;;;23.292593;7.4;0.317697562;;
1.60733E+12;19330;19331.82;19323.26;19331.5;1;18.206955;18.206955;1.60733E+12;351938.2709;342;5.333559;103091.8309;0;1034.440712;1.5;15;24.334258;-25.39;15.516079;2.07;182.06955;;;23.52529;60.03;2.551721998;;
1.60733E+12;19331.5;19331.5;19312.45;19312.57;-1;-18.198905;18.198905;1.60733E+12;351593.4969;440;6.930674;133885.2508;0;1016.241807;-18.93;-189.3;83.143722;-11.81;58.809464;13.58;-181.98905;;;24.162999;-5.65;-0.233828591;;
1.60733E+12;19312.64;19317.38;19300.95;19312.14;-1;-24.085633;24.085633;1.60733E+12;465087.0313;649;11.135231;215026.814;0;992.156174;-0.43;-4.3;123.735358;12.96;40.591636;24.77;-240.85633;;;24.169567;32.8;1.357078511;;
1.60733E+12;19312.88;19313.52;19300;19300.01;-1;-13.269828;13.269828;1.60733E+12;256199.7374;326;8.6255;166535.4443;0;978.886346;-12.13;-121.3;155.988854;18.98;32.253496;6.02;-132.69828;;;24.222648;23.8;0.982551536;;
1.60733E+12;19300.01;19314.69;19300;19310.34;1;20.348869;20.348869;1.60733E+12;392903.5561;451;11.691725;225734.5801;0;999.235215;10.33;103.3;155.136107;30.76;-0.852747;11.78;203.48869;;;24.272899;1.01;0.041610193;;
1.60733E+12;19310.34;19318.02;19308.54;19310.63;1;19.704616;19.704616;1.60733E+12;380520.374;240;7.826824;151161.9914;0;1018.939831;0.29;2.9;146.227165;27.3;-8.908942;-3.46;197.04616;;;24.334258;-25.39;-1.043385009;;
1.60733E+12;19310.64;19314.9;19310.63;19313.8;1;13.703322;13.703322;1.60733E+12;264649.7692;260;4.584075;88530.77056;0;1032.643153;3.17;31.7;135.898413;30.79;-10.328752;3.49;137.03322;;;24.761869;38.55;1.556829171;;
1.60733E+12;19313.81;19314.21;19301.46;19301.47;-1;-27.852505;27.852505;1.60733E+12;537844.1207;294;7.05783;136281.131;0;1004.790648;-12.33;-123.3;149.718815;28.09;13.820402;-2.7;-278.52505;;;24.894703;9.89;0.397273267;;
1.60733E+12;19301.44;19308.03;19296.12;19307.58;1;20.871636;20.871636;1.60733E+12;402813.6539;613;10.289355;198576.1138;0;1025.662284;6.11;61.1;241.354748;49.02;91.635933;20.93;208.71636;;;25.284673;7.39;0.292271923;;
1.60733E+12;19307.59;19308.65;19297.74;19299.66;-1;-8.805254;8.805254;1.60733E+12;169954.6313;259;6.27208;121054.8097;0;1016.85703;-7.92;-79.2;249.182428;44.35;7.82768;-4.67;-88.05254;;;25.318513;35.42;1.398976314;;
1.60733E+12;19299.66;19306.85;19293.93;19304.61;1;23.710985;23.710985;1.60733E+12;457639.8044;355;13.902646;268336.3683;0;1040.568015;4.95;49.5;285.879254;53.34;36.696826;8.99;237.10985;;;25.40184;20.8;0.81883832;;
1.60733E+12;19304.59;19326.97;19298.04;19319.69;1;77.016419;77.016419;1.60733E+12;1487597.093;841;41.650372;804337.788;0;1117.584434;15.08;150.8;293.497233;58.6;7.617979;5.26;770.16419;;;25.742646;55.48;2.155178609;;
1.60733E+12;19320.47;19330;19318.01;19325.53;1;22.392731;22.392731;1.60733E+12;432724.4701;444;12.526039;242055.8839;0;1139.977165;5.84;58.4;262.657566;60.3;-30.839667;1.7;223.92731;;;25.880201;31.36;1.211737111;;
1.60733E+12;19325.54;19331.82;19324.25;19331.12;1;8.167863;8.167863;1.60733E+12;157866.443;287;4.173087;80655.7606;0;1148.145028;5.59;55.9;192.425685;52.47;-70.231881;-7.83;81.67863;;;26.077408;25.67;0.984376975;;
1.60733E+12;19331.82;19335;19329.51;19330.77;-1;-14.122575;14.122575;1.60733E+12;273024.6856;344;8.172753;158002.6932;0;1134.022453;-0.35;-3.5;146.754704;39.08;-45.670981;-13.39;-141.22575;;;26.160856;0.12;0.004587006;;
1.60733E+12;19330.75;19337.99;19330.75;19337.64;1;11.439927;11.439927;1.60733E+12;221196.1543;263;8.219842;158933.3246;0;1145.46238;6.87;68.7;238.369447;51.62;91.614743;12.54;114.39927;;;26.404886;-10.33;-0.391215474;;
1.60733E+12;19337.65;19343.46;19337.64;19341.42;1;9.375864;9.375864;1.60733E+12;181334.139;342;4.358131;84286.81527;0;1154.838244;3.78;37.8;263.326471;52.84;24.957024;1.22;93.75864;;;26.72763;46.67;1.746133121;;
1.60733E+12;19341.41;19343.9;19336.6;19341.89;1;27.523724;27.523724;1.60733E+12;532366.6519;477;23.200317;448744.1656;0;1182.361968;0.47;4.7;204.444174;35.98;-58.882297;-16.86;275.23724;;;26.853345;-23.55;-0.876985716;;
1.60733E+12;19341.88;19350.5;19340.97;19350.49;1;63.783428;63.783428;1.60733E+12;1233952.192;478;53.017665;1025680.837;0;1246.145396;8.6;86;138.812291;29.41;-65.631883;-6.57;637.83428;;;26.933264;25.38;0.942329158;;
1.60733E+12;19350.49;19358;19350.49;19351.93;1;28.699316;28.699316;1.60733E+12;555399.7948;559;18.834224;364475.0865;0;1274.844712;1.44;14.4;114.003264;25.04;-24.809027;-4.37;286.99316;;;27.254402;62.99;2.311186281;;
1.60733E+12;19352.08;19356.84;19351.01;19353;1;27.891572;27.891572;1.60733E+12;539796.711;447;16.781759;324791.7534;0;1302.736284;1.07;10.7;50.308552;3.08;-63.694712;-21.96;278.91572;;;27.276774;22.51;0.825244217;;
1.60733E+12;19353;19365.28;19351.8;19363.21;1;31.328964;31.328964;1.60733E+12;606458.389;601;22.004928;425970.7255;0;1334.065248;10.21;102.1;-27.597008;-14.99;-77.90556;-18.07;313.28964;;;27.497643;38.48;1.399392668;;
1.60733E+12;19363.21;19380;19361.8;19379.99;1;46.176752;46.176752;1.60733E+12;894386.5181;815;28.517313;552330.5732;0;1380.242;16.78;167.8;-107.628921;-39.82;-80.031913;-24.83;461.76752;;;27.662532;25.68;0.928331506;;
1.60733E+12;19379.99;19384.58;19372;19378;-1;-47.83915;47.83915;1.60733E+12;927056.9313;777;28.946615;560955.4308;0;1332.40285;-1.99;-19.9;-187.772062;-68.09;-80.143141;-28.27;-478.3915;;;27.738183;-25.2;-0.90849498;;
1.60733E+12;19378.01;19379.37;19366.43;19370.2;-1;-37.503118;37.503118;1.60733E+12;726567.9492;648;16.384879;317411.5208;0;1294.899732;-7.8;-78;-92.384193;-62.86;95.387869;5.23;-375.03118;;;27.944171;8.65;0.309545773;;
1.60733E+12;19370.2;19399;19370.19;19382.39;1;77.492168;77.492168;1.60733E+12;1502115.18;1348;55.229279;1070503.757;0;1372.3919;12.19;121.9;-23.826393;-49.25;68.5578;13.61;774.92168;;;28.199743;9.1;0.322697976;;
1.60733E+12;19382.39;19397.98;19382.3;19390.48;1;36.396951;36.396951;1.60733E+12;705761.6873;954;20.166356;391037.2264;0;1408.788851;8.09;80.9;-122.60271;-69.11;-98.776317;-19.86;363.96951;;;28.463183;10.55;0.370654259;;
1.60733E+12;19390.48;19390.48;19368.87;19377.4;-1;-49.506433;49.506433;1.60733E+12;959552.6093;775;16.296583;315749.1432;0;1359.282418;-13.08;-130.8;-197.512206;-91.47;-74.909496;-22.36;-495.06433;;;29.117794;10.99;0.377432439;;
1.60733E+12;19377.4;19380;19365.1;19371.3;-1;-38.108159;38.108159;1.60733E+12;738316.1001;496;13.831911;267988.7683;0;1321.174259;-6.1;-61;-115.466818;-64.07;82.045388;27.4;-381.08159;;;29.176625;12.36;0.42362679;;
1.60733E+12;19371.24;19386.15;19369.64;19375.53;1;38.974401;38.974401;1.60733E+12;755248.2131;688;19.365459;375249.8823;0;1360.14866;4.23;42.3;-93.763216;-62.47;21.703602;1.6;389.74401;;;29.527315;8.22;0.278386301;;
1.60733E+12;19375.53;19378.96;19349.75;19355.01;-1;-34.995396;34.995396;1.60733E+12;677674.9185;693;21.856655;423300.412;0;1325.153264;-20.52;-205.2;-121.011168;-65.97;-27.247952;-3.5;-349.95396;;;30.446538;53.66;1.762433548;;
1.60733E+12;19355;19355.01;19332.02;19338.01;-1;-50.013988;50.013988;1.60733E+12;967430.0156;927;22.88405;442659.5345;0;1275.139276;-17;-170;-101.683763;-52.11;19.327405;13.86;-500.13988;;;30.561706;-18.81;-0.615476112;;
1.60733E+12;19338;19338.63;19317.74;19323.39;-1;-48.702949;48.702949;1.60733E+12;941258.6678;1031;13.256371;256177.5346;0;1226.436327;-14.62;-146.2;-33.733544;-30.69;67.950219;21.42;-487.02949;;;30.785071;-19.14;-0.621729929;;
1.60733E+12;19323.27;19323.66;19311;19311.9;-1;-33.966389;33.966389;1.60733E+12;656110.5568;689;13.585998;262458.3427;0;1192.469938;-11.49;-114.9;46.475099;-8.35;80.208643;22.34;-339.66389;;;31.017036;25.26;0.814391162;;
1.60733E+12;19311.9;19329.05;19311;19315.14;1;47.548719;47.548719;1.60733E+12;918752.5791;738;25.028493;483632.0306;0;1240.018657;3.24;32.4;68.163618;-3.23;21.688519;5.12;475.48719;;;31.216204;12.38;0.3965889;;
1.60733E+12;19315.13;19323.04;19310;19320.95;1;31.054682;31.054682;1.60733E+12;599808.3045;649;13.84659;267463.4423;0;1271.073339;5.81;58.1;-2.037081;-13.66;-70.200699;-10.43;310.54682;;;31.324001;-7.15;-0.228259474;;
1.60733E+12;19320.95;19322.92;19310.01;19313.28;-1;-21.284149;21.284149;1.60733E+12;411083.5274;527;12.310844;237775.0849;0;1249.78919;-7.67;-76.7;-49.502999;-31.08;-47.465918;-17.42;-212.84149;;;31.992771;-13.16;-0.411342925;;
1.60733E+12;19313.3;19318.34;19299;19299.01;-1;-38.512545;38.512545;1.60733E+12;743589.7857;699;11.301355;218207.4965;0;1211.276645;-14.27;-142.7;-111.71841;-48.98;-62.215411;-17.9;-385.12545;;;32.091144;-15.23;-0.474585761;;
1.60733E+12;19299.01;19315.54;19295.28;19313.33;1;32.538955;32.538955;1.60733E+12;628131.8099;755;17.639014;340542.1759;0;1243.8156;14.32;143.2;-39.628758;-14.02;72.089652;34.96;325.38955;;;32.575922;-2.45;-0.075208923;;
1.60733E+12;19313.33;19313.33;19300.5;19308.83;-1;-16.404557;16.404557;1.60733E+12;316750.7069;511;8.130198;156983.2963;0;1227.411043;-4.5;-45;-97.930401;-38.33;-58.301643;-24.31;-164.04557;;;33.27173;4.93;0.14817384;;
1.60733E+12;19308.83;19312.99;19308;19309.56;1;11.726449;11.726449;1.60733E+12;226433.8854;385;9.621215;185782.5605;0;1239.137492;0.73;7.3;-36.184879;-30.85;61.745522;7.48;117.26449;;;33.683523;37.96;1.126960502;;
1.60733E+12;19309.56;19314.25;19300.5;19302.9;-1;-15.667991;15.667991;1.60733E+12;302546.0746;464;8.150631;157397.4172;0;1223.469501;-6.66;-66.6;-65.292621;-33.56;-29.107742;-2.71;-156.67991;;;33.874478;6.47;0.190999253;;
1.60733E+12;19302.48;19308.97;19300;19307.32;1;17.936231;17.936231;1.60733E+12;346244.1013;390;8.827332;170411.2731;0;1241.405732;4.42;44.2;-28.491559;-21.51;36.801062;12.05;179.36231;;;34.603931;4.47;0.129176075;;
1.60733E+12;19307.32;19315.54;19300.04;19315.04;1;31.505694;31.505694;1.60733E+12;608227.4325;614;12.941904;249846.8833;0;1272.911426;7.72;77.2;-72.349817;-37.31;-43.858258;-15.8;315.05694;;;34.614526;15.33;0.442877652;;
1.60733E+12;19315.04;19315.04;19303.52;19308.67;-1;-12.27787;12.27787;1.60733E+12;237096.1505;309;8.105697;156531.4778;0;1260.633556;-6.37;-63.7;-83.544252;-29.67;-11.194435;7.64;-122.7787;;;34.957232;33.74;0.965179394;;
1.60733E+12;19308.66;19314.69;19301.47;19301.48;-1;-22.65198;22.65198;1.60733E+12;437381.1156;424;9.4002;181518.2406;0;1237.981576;-7.19;-71.9;-89.753164;-37.48;-6.208912;-7.81;-226.5198;;;35.621092;-15.21;-0.426994209;;
1.60733E+12;19301.48;19306.23;19289.86;19289.87;-1;-16.411236;16.411236;1.60733E+12;316743.0779;464;8.795491;169763.1924;0;1221.57034;-11.61;-116.1;-54.214075;-27.61;35.539089;9.87;-164.11236;;;35.85137;39.28;1.09563456;;
1.60733E+12;19289.85;19291.48;19262.65;19264.3;-1;-83.49956;83.49956;1.60733E+12;1609643.433;1352;30.12218;580720.3389;0;1138.07078;-25.57;-255.7;-80.281152;-35.03;-26.067077;-7.42;-834.9956;;;36.02164;5.75;0.159626269;;
1.60733E+12;19264.3;19286.01;19261;19284.99;1;33.577107;33.577107;1.60733E+12;647100.0483;639;19.556725;376933.9933;0;1171.647887;20.69;206.9;22.701995;-3.84;102.983147;31.19;335.77107;;;36.391828;14.2;0.390197492;;
1.60733E+12;19284.99;19285.17;19270.57;19275;-1;-25.762688;25.762688;1.60733E+12;496659.6443;469;14.347068;276586.892;0;1145.885199;-9.99;-99.9;-34.708771;-33.06;-57.410766;-29.22;-257.62688;;;36.636044;0.31;0.008461612;;
1.60733E+12;19275;19285.5;19273.96;19277.98;1;45.340965;45.340965;1.60733E+12;874071.6272;547;36.904205;711410.0866;0;1191.226164;2.98;29.8;-77.701124;-42.59;-42.992353;-9.53;453.40965;;;36.718801;20.38;0.555029016;;
1.60733E+12;19277.96;19282.5;19275;19276;-1;-17.381293;17.381293;1.60733E+12;335081.094;499;10.898806;210106.8919;0;1173.844871;-1.98;-19.8;-239.359159;-60.7;-161.658035;-18.11;-173.81293;;;37.074002;-14.65;-0.395155613;;
1.60733E+12;19276.01;19281.59;19274.34;19281.39;1;21.133071;21.133071;1.60733E+12;407402.8267;462;13.908138;268116.4813;0;1194.977942;5.39;53.9;-152.569085;-54.19;86.790074;6.51;211.33071;;;37.34676;5.19;0.138967878;;
1.60733E+12;19281.4;19281.4;19266.73;19270.01;-1;-25.922027;25.922027;1.60733E+12;499637.167;503;12.673895;244269.3777;0;1169.055915;-11.38;-113.8;-243.580081;-74.25;-91.010996;-20.06;-259.22027;;;37.843982;6.49;0.171493581;;
1.60733E+12;19270.01;19287.76;19269.6;19285.37;1;20.311259;20.311259;1.60733E+12;391578.6971;462;13.057629;251723.573;0;1189.367174;15.36;153.6;-184.609002;-48.01;58.971079;26.24;203.11259;;;38.152434;15.14;0.396829204;;
1.60733E+12;19285.37;19286.03;19270;19271.19;-1;-18.486782;18.486782;1.60733E+12;356381.6932;387;8.095963;156059.1435;0;1170.880392;-14.18;-141.8;-185.27083;-58.53;-0.661828;-10.52;-184.86782;;;38.193061;-2.53;-0.066242399;;
1.60733E+12;19271.39;19277.69;19270;19273.87;1;12.887109;12.887109;1.60733E+12;248373.5974;466;8.38074;161520.4676;0;1183.767501;2.68;26.8;-104.308739;-33.95;80.962091;24.58;128.87109;;;38.219263;-15.1;-0.395088728;;
1.60733E+12;19273.87;19277.36;19251.88;19254.84;-1;-42.478313;42.478313;1.60733E+12;818063.6492;771;16.320384;314293.9079;0;1141.289188;-19.03;-190.3;-144.16838;-36.83;-39.859641;-2.88;-424.78313;;;39.652594;-2.04;-0.051446823;;
